generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_E3	ln_likelihood_E3	ln_prior_E3	root_height_E3	mutation_rate_E3	freq_1_E3	pop_size_E3	pop_size_W3	pop_size_root_E3	root_height_index_W8	ln_likelihood_W8	ln_prior_W8	root_height_W8	mutation_rate_W8	freq_1_W8	pop_size_W8	pop_size_E8	pop_size_root_W8	root_height_index_E10	ln_likelihood_E10	ln_prior_E10	root_height_E10	mutation_rate_E10	freq_1_E10	pop_size_E10	pop_size_W10	pop_size_root_E10	root_height_index_E	ln_likelihood_E	ln_prior_E	root_height_E	mutation_rate_E	freq_1_E	pop_size_E	pop_size_W	pop_size_root_E	root_height_index_E13	ln_likelihood_E13	ln_prior_E13	root_height_E13	mutation_rate_E13	freq_1_E13	pop_size_E13	pop_size_W13	pop_size_root_E13	root_height_index_W14	ln_likelihood_W14	ln_prior_W14	root_height_W14	mutation_rate_W14	freq_1_W14	pop_size_W14	pop_size_E14	pop_size_root_W14
62400	-8467.19058607747138	67.9608360316484976	6	7.5	0	-646.085514411403551	5.69603711587980754	0.0309756713253539588	1	0.5	0.000279717451074412433	0.00122235876960176274	0.000865493044692141646	1	-4400.60926436035697	7.74559053640019712	0.0103554073326976095	1	0.5	0.00712422230044602173	0.00663573255812165575	0.00814510514757203936	2	-701.733428285939794	10.0480108943570272	0.0224389577027560121	1	0.5	0.00122041893552304642	0.00149790033879799631	0.00150739192551588492	3	-499.716793254049094	9.53239636568951099	0.00806627757036500886	1	0.5	0.00111296683770629404	0.00111979683239789188	0.000996265925220154915	4	-1297.94256821006525	10.9664399306380602	0.017647829706391685	1	0.5	0.00206366263373905815	0.00179717913548181488	0.00215176610227652823	5	-921.103017555656606	7.34314049123316082	0.00417092258489011256	1	0.5	0.00278676012291947332	0.00024196378543483291	0.0014452626415147865
62450	-8476.13565937369822	76.4826997552522556	6	7.5	0	-651.064310610560028	10.4457765132550477	0.0276874488027994796	1	0.5	0.00100340056796514973	0.00161079636214359143	0.00129130985598114928	1	-4404.14330876355962	8.09867221123177572	0.0119401084202372942	1	0.5	0.00550891565002750282	0.0056395139229616963	0.00690433056645662051	2	-703.664300111436432	10.8771503577666913	0.0209276442043992358	1	0.5	0.00111610139071290711	0.00280224031007897953	0.00180627584096200704	3	-500.066027192915215	10.2750026738029696	0.00685723896656996717	1	0.5	0.00130005344663967535	0.00110095664274936062	0.00121228437723919528	4	-1298.97142704750308	11.3630458025185597	0.0183151588439703812	1	0.5	0.00138570554005677587	0.00241981799961913041	0.00196094536319621439	5	-918.226285647724012	8.16637082085053478	0.00165286020071848927	1	0.5	0.00195013133273479861	0.000351036124589606093	0.001159271167602797
62500	-8476.84881772326662	66.1761359634863169	4	7.5	0	-653.172121456222271	9.6845593235223788	0.0214318086898338152	1	0.5	0.000649592296229605133	0.00298533431028024255	0.00193985396802023543	1	-4401.43266389963355	8.09666202694248227	0.00939386164100943291	1	0.5	0.00653607652429824201	0.00694945076139388135	0.00789950771977883555	0	-701.80593852802383	9.20887410124084127	0.0214318086898338152	1	0.5	0.000759182556942114887	0.00162745830399375901	0.00105028385667159168	2	-503.657688155403378	10.7788931200427207	0.00506440642381053574	1	0.5	0.00194853064453649597	0.00139190454442724614	0.00149382593949626556	0	-1299.73775279372671	11.8336739562114595	0.0214318086898338152	1	0.5	0.00183898424717559412	0.00272907351689802118	0.0021849183955974104	3	-917.042652890256932	6.80984524340033204	0.00095092219603923377	1	0.5	0.00325717955457363248	0.000197692779674776608	0.00166536739373309133
62550	-8479.30715692402373	76.2481275046568072	6	7.5	0	-650.023979719296563	9.2887078794017981	0.0220987049604409978	1	0.5	0.000510254600659842419	0.00240163638994406268	0.00140669771101803584	1	-4406.45735555498504	9.93723988655492008	0.0105337096676263887	1	0.5	0.00760458245515184452	0.00468513460678444613	0.00637778802369319813	2	-702.123167518855325	10.8368978953966817	0.0205516745424064659	1	0.5	0.00164136920217473523	0.00131011213093066192	0.00138783974392004978	3	-497.88460256424662	6.47705317502585487	0.00286489945042227648	1	0.5	0.000518640714747738108	0.000511111987061636276	0.000536285731631553578	4	-1300.30700275276195	12.0721415421053955	0.0196725956560921504	1	0.5	0.00229034942851059128	0.00271370377024909718	0.00242210446603253549	5	-922.511048813878574	9.40336982538917354	0.00189851591214350974	1	0.5	0.00349823169675481972	0.000524988216543592298	0.00202848131767971018
62600	-8474.06271459721938	65.6209169261794756	5	7.5	0	-651.800839226228618	7.89544727606840979	0.0228052170333392576	1	0.5	0.000968721194182921015	0.00193359450093737216	0.00179913874699992029	1	-4404.03120336331904	9.01703568462998817	0.0134025491050827894	1	0.5	0.00733672211802660363	0.00569876697607140433	0.00728928437986292588	0	-702.53245115944685	7.49432180368037848	0.0228052170333392576	1	0.5	0.000844006683729139071	0.000944632360074964031	0.00105740283017700162	2	-498.741839951443637	9.19369414292836851	0.00840673885871220071	1	0.5	0.00114869370515978614	0.000760518535293333597	0.000990631324235556002	3	-1297.91455954487674	11.4270415492241959	0.0196918156106394883	1	0.5	0.00157918467337502433	0.00201994509125017407	0.00171375793666281415	4	-919.041821351904559	7.82261400091804049	0.00173259583658348561	1	0.5	0.00257613165401473923	0.000373119279135012024	0.00164431540652761683
62650	-8468.46489137474236	64.3699220279501105	5	7.5	0	-649.108188823509295	8.07295878675639145	0.0186879646488758537	1	0.5	0.000383042302463891006	0.00191361815769012242	0.00123047168279586598	1	-4401.02058690408921	8.47241967911911331	0.0114437344342377071	1	0.5	0.00578407291390171507	0.00669979004077880889	0.00737166983383954599	2	-701.587675139118346	9.12822353746813064	0.0193265755924099322	1	0.5	0.00140387853064272042	0.00145978691365109469	0.00116539218924722717	1	-502.101657965878871	9.16981943882150574	0.0114437344342377071	1	0.5	0.00170095670393906892	0.000786916772196315489	0.00139862965546433274	3	-1298.79718039662225	10.947140283856136	0.0144566725654599916	1	0.5	0.00167491229883322745	0.00140309061137418875	0.0014391470898808688	4	-915.849602145523136	5.70807283613865479	0.00111871923277280256	1	0.5	0.00254800391274597566	0.000133824830659802794	0.00131871471719557649
62700	-8468.4320407530995	56.3288721729036723	4	7.5	0	-649.424697129275955	8.58411395527876309	0.0255198815010660544	1	0.5	0.000498339734687596012	0.00249431555078423201	0.00166398702600761839	1	-4400.71903049903449	6.38352766469034449	0.0107160531160382967	1	0.5	0.00652400696297802691	0.00793380618119506054	0.00893110591964385928	2	-701.263944534255984	10.2874682446422234	0.0199417944544799351	1	0.5	0.00102427213080611042	0.00141010058434007141	0.00119985383323110897	1	-503.370942160452216	9.71525263273358064	0.0107160531160382967	1	0.5	0.000852840855995469493	0.00195678912889831478	0.00155379642034687111	2	-1297.94331982213521	10.6214246990554919	0.0199417944544799351	1	0.5	0.00149124114437092746	0.00145282836592659412	0.00133433351788966674	3	-915.710106607946159	3.66817107358150096	0.000678940965552590737	1	0.5	0.00391933237208966223	6.84525489536403991e-05	0.00201052742642779999
62750	-8469.08745652087055	54.8228111129626754	3	7.5	0	-647.647492993613355	6.8158696987221532	0.0201444266685598741	1	0.5	0.000326311455856236792	0.0016388879685607326	0.000843447123847355755	1	-4402.03712848337818	9.14823036412608204	0.0104157686052326649	1	0.5	0.00687762946058954015	0.00697169753635675914	0.00733621481371596849	0	-701.344941630666995	9.89683360126392841	0.0201444266685598741	1	0.5	0.00102133444788419982	0.00122407564428364166	0.00105191083320933841	1	-501.790981848945989	7.66799058925997201	0.0104157686052326649	1	0.5	0.00095351382206219611	0.00162168905471238647	0.00100046471719266242	0	-1298.30418360919884	11.4541199550423762	0.0201444266685598741	1	0.5	0.00217947073751512599	0.00152836389446819074	0.00176833286983573172	2	-917.962727955068203	6.2634052118889052	0.00195273660626527025	1	0.5	0.00217455362061155094	0.000305165789586935964	0.00146513488504102212
62800	-8471.1951027368923	72.8748922277221851	6	7.5	0	-647.619356557366473	7.85519833704188386	0.0242273458486541721	1	0.5	0.000461327262213088627	0.00180558382670558629	0.00128478202306845312	1	-4401.7771264568064	9.38247933961355685	0.0103302160907378995	1	0.5	0.00586605157322336347	0.00694548934093993254	0.00703233094411562839	2	-703.398669631040775	9.19897386677593687	0.0266436935456554544	1	0.5	0.00138257976905063686	0.00177839968542976476	0.00189691996449134394	3	-501.314035584518365	10.0693487599534883	0.00295638251512995217	1	0.5	0.00100230387782021752	0.00127102766985363576	0.00113481822938963652	4	-1298.05974360876007	11.1306581634049593	0.0162797472368580685	1	0.5	0.00142134156919875129	0.00168246697115598818	0.00154309700639352677	5	-919.026170898399982	7.60323530056463426	0.00315990335624886584	1	0.5	0.00202164599289915686	0.000287669239491169192	0.00109744264166035713
62850	-8479.78436779850927	69.2751551449487692	5	7.5	0	-651.799931126216961	9.01226872306374105	0.0225831255764138081	1	0.5	0.00102357230600202747	0.001212221501242919	0.000955428893285092517	1	-4400.83540739084947	8.00576410032644858	0.0092218729443988897	1	0.5	0.00664628773270944159	0.00609285614767066976	0.0076519294362230178	2	-704.024576680346058	11.0842975910287223	0.0154583484995308527	1	0.5	0.00201125028407988724	0.00175585814299074631	0.00206892354587601048	3	-503.658671354809201	10.9660681784346181	0.00705057577729318978	1	0.5	0.00118886980290498355	0.00228325992513088135	0.00182367185412847044	0	-1300.79702094760296	10.6686800282782599	0.0225831255764138081	1	0.5	0.00221359328452454653	0.00283391640668516007	0.00209988572947318944	4	-918.668760298683878	5.92455806086594805	0.0032974337045109099	1	0.5	0.00179790805761440692	0.000203899747886735784	0.000879015926172174895
62900	-8475.66703482814592	63.1620997593627536	4	7.5	0	-647.321085979944428	6.20583123433425499	0.0203493910022471552	1	0.5	0.000315730632652049686	0.00100491691035367093	0.000731486408122899133	1	-4401.7894904260811	9.626945148240587	0.0109419695503265944	1	0.5	0.00626413616390020592	0.00666410855000606952	0.0068739538414458283	0	-704.840664348312998	8.69345593802320948	0.0203493910022471552	1	0.5	0.00121699722769414982	0.00316314953629007189	0.00270265001281978778	2	-499.036225910384871	7.35116744815737988	0.00721847012098321677	1	0.5	0.00128413561598039088	0.000842787103225179604	0.000838573199170652419	0	-1300.35152390794565	12.0446015711271599	0.0203493910022471552	1	0.5	0.00211973010782353505	0.00285543193535263331	0.00247670528204846753	3	-922.32804425547738	9.8820744156261604	0.00238721015985686761	1	0.5	0.00226875049176067378	0.000672116509911340853	0.00150811188406675201
62950	-8468.24860138161057	64.7657009949193849	4	7.5	0	-648.245418853379419	8.17768281062109637	0.0201160556141943073	1	0.5	0.000452955066677887769	0.00122772879400985004	0.000835804726543519245	1	-4402.74580909406177	8.57699629557185261	0.00842465992553210682	1	0.5	0.00637502670720948433	0.0063223860177925393	0.00741689037206118285	0	-701.351483805422049	10.6299679973653554	0.0201160556141943073	1	0.5	0.00120397248138615488	0.00145833489935572416	0.00134190977129673575	2	-497.98362566942825	8.07567407958517691	0.00351568674395725655	1	0.5	0.000866933421376832151	0.000602157965221431402	0.000764353624009672227	0	-1297.96774213629806	10.5500020742353904	0.0201160556141943073	1	0.5	0.00169516578262557047	0.00197107109033756254	0.00208827994606904403	3	-919.954521823020968	8.74929898834807318	0.00236009109634595111	1	0.5	0.00171166767546374597	0.000503569038332904819	0.00102672953608824355
63000	-8472.63770780943014	66.7704996372951456	5	7.5	0	-651.050571302248159	8.0975922234960187	0.0203697713487389111	1	0.5	0.000628174439249571943	0.00231108899433060981	0.00174158754607313068	1	-4401.88590155213751	8.75405821117656302	0.0104189657915775887	1	0.5	0.00663289871971854596	0.00530001150644555333	0.00703782759085127847	2	-701.240733555371548	8.85853630778738577	0.018657909169587452	1	0.5	0.00098686273740916956	0.00140449321653802702	0.00139005478176817141	3	-501.368556513244584	10.0488961596367972	0.00487550464270889317	1	0.5	0.000847596364400396082	0.00195056109671097556	0.00128332192568395096	2	-1299.25474066618835	10.2854543146761479	0.018657909169587452	1	0.5	0.00111123040504244939	0.00165957893195239881	0.00149850893293046288	4	-917.837204220239073	6.97678299638934263	0.00193259593771638615	1	0.5	0.00257159394227560265	0.000284146917266157656	0.00123674529797868039
63050	-8467.85936175403549	68.3515266160172246	6	7.5	0	-647.346766857037778	7.64454213011373085	0.0274526988857981685	1	0.5	0.00038282996501933723	0.00205930750187061605	0.00105989212279088314	1	-4403.33419824735211	8.78457986347371289	0.0130381223508045756	1	0.5	0.00685031647840726385	0.00792585930375822381	0.00710236610416780691	2	-702.375505845021166	10.8599334704950081	0.0179636379692741308	1	0.5	0.00112377498936211558	0.00225249599142595411	0.00177106205526422647	3	-497.997892929355999	4.32808247881975205	0.00266930295665899391	1	0.5	0.000909835236707271628	0.000381368532720826692	0.000804230687546116357	4	-1298.71491792760912	11.4693160611835232	0.0174749191269144045	1	0.5	0.00157625182784198558	0.0024460709055402468	0.00211241815661048762	5	-918.090079947658978	7.30003158971028654	0.00169818168529936174	1	0.5	0.00161887935234366546	0.000316059910431995355	0.000876874245908867956
63100	-8474.46154785081853	63.9394047253877034	4	7.5	0	-648.200967447574271	6.16756747356368606	0.0187266855996549193	1	0.5	0.000281435099369712076	0.000861819916449299583	0.000546547386039133586	1	-4404.50311263143522	8.5169938836804775	0.0151081809189724074	1	0.5	0.00681551280358411518	0.00643828119635962356	0.00763270587907416941	1	-702.497413709229932	10.7367094262460192	0.0151081809189724074	1	0.5	0.00150487785011483395	0.00158539152406514416	0.00167161065056846674	2	-502.449277795699345	10.5735531356837029	0.0047120921003727884	1	0.5	0.00203611588320879496	0.000941770903942998772	0.00150501299496731472	0	-1298.44813551403877	11.3018383063593788	0.0187266855996549193	1	0.5	0.00220077743305107992	0.0013586073881277532	0.00170964669256750616	3	-918.362640752841571	7.87739689060909143	0.00134539435490092481	1	0.5	0.00179159481090175555	0.000345166721141655826	0.00111971259427920519
63150	-8466.49568869781069	56.8974101645466277	5	7.5	0	-647.316803593669988	8.28501965918363226	0.0301388428157461814	1	0.5	0.000448768005852522185	0.00172216081788152003	0.000981926248291776832	1	-4400.73782274860969	5.93178572016480743	0.0120172708129969424	1	0.5	0.0055069329292635116	0.007069602235678203	0.00819208883463353084	2	-702.572567540774799	9.39122454914766536	0.0142366922685738546	1	0.5	0.000792931218411346058	0.00160840420089388434	0.00106699592771089253	3	-495.11272314858229	2.88078224198799049	0.00585597002086524557	1	0.5	0.000648231951633557743	0.000129864342669998051	0.00042666402251154915	2	-1300.55183060208969	9.09907658633503047	0.0142366922685738546	1	0.5	0.00257801199196983771	0.00178705713338486705	0.00270952375041887605	4	-920.203941064083892	8.49689805035196599	0.00337153163972057131	1	0.5	0.00227184130834106506	0.000375697932294912201	0.00131346023610971903
63200	-8478.7719532824467	67.5349678082766616	5	7.5	0	-650.229239881160765	9.52039893090799438	0.0204569005768875621	1	0.5	0.000733547622603697089	0.00142147887679036199	0.00110732827607146114	1	-4402.11312245134832	7.93068455495411939	0.00863432127975581609	1	0.5	0.00533001971524737182	0.00557415620873134496	0.00682703436483244556	2	-705.096788382377213	9.77818723387401434	0.0135580218643508044	1	0.5	0.000627688214641860327	0.00252886784994945171	0.00150395913462421892	3	-497.837628856708136	6.24451402342107897	0.0113499484155347996	1	0.5	0.000970014162557462987	0.00028357808548132486	0.00057750302977251089	0	-1300.00869280157644	11.9254908118635861	0.0204569005768875621	1	0.5	0.00245661448551475143	0.00233916968244980879	0.00250439702611031812	4	-923.486480909276679	8.42110223738631802	0.00260144883643383161	1	0.5	0.00160634332973215313	0.000875829462529290862	0.00101244108080696896
63250	-8472.40240054508467	62.4281198446164325	5	7.5	0	-648.070808658783903	8.09464459829435512	0.0209997553476800151	1	0.5	0.000481699510955393539	0.00132248442545942254	0.000972327752668637746	1	-4401.4739701518638	7.6808738505772709	0.0109035893971155592	1	0.5	0.00770400247654454921	0.00577824339725204784	0.00804605628483351376	0	-703.579537891204268	11.5751035663452768	0.0209997553476800151	1	0.5	0.00209582341845003821	0.00169281409104837625	0.0018135018512735366	2	-500.37539622515169	8.37596528267358309	0.00621847559311722569	1	0.5	0.00136362587643890543	0.00115616088128459634	0.00100825462996650289	3	-1300.63628302060556	5.82950595200977517	0.0174347917796154779	1	0.5	0.00283170989971303841	0.00154451801692796526	0.00299788273036513241	4	-918.266404597475912	7.25836651740235794	0.00205332824099176353	1	0.5	0.00181010856371941788	0.000339619242866717123	0.000938281792424589933
63300	-8470.57617845545792	58.2745739436741772	3	7.5	0	-654.309014421478764	10.259477690583644	0.0191992014512513964	1	0.5	0.00086285976799499594	0.00245733929678749671	0.00151989259192528169	1	-4400.80374737768216	8.4917775657167951	0.0095444800289132721	1	0.5	0.00656119647502087077	0.00604104344004506751	0.00741401692062763386	0	-701.62638211819251	10.1685343199307354	0.0191992014512513964	1	0.5	0.00143174051464390988	0.00141529758567750133	0.00158652547986521232	1	-497.804603602669317	7.23680602945790241	0.0095444800289132721	1	0.5	0.000650232831362763182	0.000603735985221593645	0.000672289426465881991	0	-1298.22822229741337	11.1941533799266679	0.0191992014512513964	1	0.5	0.00211524496963427658	0.00138784131621756267	0.00183233925390857179	2	-917.804208638021123	7.10137292274984588	0.00130834697339992983	1	0.5	0.00174464316395089424	0.000304442936171439777	0.0011271907343289565
63350	-8473.98563661131993	67.6725408618669917	5	7.5	0	-647.456085130578117	7.14606658237381254	0.0216044381971304232	1	0.5	0.000230902198184349417	0.00218729437825574639	0.00118358451632800195	1	-4400.39823859590433	7.88076379730721754	0.0119997724726817155	1	0.5	0.00618178105266176375	0.0067413920513197511	0.00777238032623887073	2	-701.49543270271738	10.7680415772535447	0.0178924818923566313	1	0.5	0.00113861087390305189	0.00171075125719392994	0.0014207649352098394	3	-501.05419985283396	9.31311376840275429	0.00323850276612243923	1	0.5	0.000950232794141875163	0.00139073410026774964	0.00131260881734875578	4	-1300.21556753212212	11.5020485543534576	0.0200577267576209431	1	0.5	0.00264789415883622372	0.00212255548498479227	0.00212614128915017192	3	-923.366112797164988	9.16714467760161966	0.00323850276612243923	1	0.5	0.00310504027944989106	0.000644097565394828988	0.00163210978429984693
