generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_E3	ln_likelihood_E3	ln_prior_E3	root_height_E3	mutation_rate_E3	freq_1_E3	pop_size_E3	pop_size_W3	pop_size_root_E3	root_height_index_W8	ln_likelihood_W8	ln_prior_W8	root_height_W8	mutation_rate_W8	freq_1_W8	pop_size_W8	pop_size_E8	pop_size_root_W8	root_height_index_E10	ln_likelihood_E10	ln_prior_E10	root_height_E10	mutation_rate_E10	freq_1_E10	pop_size_E10	pop_size_W10	pop_size_root_E10	root_height_index_E	ln_likelihood_E	ln_prior_E	root_height_E	mutation_rate_E	freq_1_E	pop_size_E	pop_size_W	pop_size_root_E	root_height_index_E13	ln_likelihood_E13	ln_prior_E13	root_height_E13	mutation_rate_E13	freq_1_E13	pop_size_E13	pop_size_W13	pop_size_root_E13	root_height_index_W14	ln_likelihood_W14	ln_prior_W14	root_height_W14	mutation_rate_W14	freq_1_W14	pop_size_W14	pop_size_E14	pop_size_root_W14
62450	-8470.24592817421217	67.6917911428998309	5	7.5	0	-646.756862455737064	6.76228517996716505	0.0212881541210568105	1	0.5	0.000304858282065163084	0.00123310622587568001	0.00069615646614694447	1	-4401.54505485762638	8.80948071344559835	0.011739512570819878	1	0.5	0.00633733867294353995	0.00769651678525084832	0.0076209944220646782	0	-701.87562622673056	9.52769783964481221	0.0212881541210568105	1	0.5	0.00107587511482239791	0.000976780282211420258	0.000954663912846255959	2	-503.453188894277957	10.7804049525791292	0.00719097390959298061	1	0.5	0.00178910264000257013	0.00157782158018736525	0.00149184039940215255	3	-1299.8389887259118	11.4531366196986859	0.0131265884009553399	1	0.5	0.00158685315066383649	0.00193824627010144059	0.00177245599615194461	4	-916.776207013928229	6.4897659461978634	0.00171111321556748422	1	0.5	0.00256380485985654907	0.000175882416049132978	0.00136233134826573747
62500	-8472.91077567112734	64.8724127710476921	5	7.5	0	-645.123838474845456	4.34902299486502031	0.0293786036021165091	1	0.5	0.000179210393215161129	0.00143852695676266722	0.000952812300143174892	1	-4402.11253859651879	7.70056193783987197	0.0134292353948679104	1	0.5	0.00745614138639691306	0.00763802959469037784	0.00855600007476470074	2	-703.534546067590099	9.22077522276287809	0.014679479868748263	1	0.5	0.00125161924375636626	0.00069336385629414595	0.000986166895808102736	3	-501.809133407571949	10.2051996000484806	0.00400884100272314459	1	0.5	0.00179038767264032457	0.000914123959723482193	0.0012579078526040535	2	-1299.57237930058932	11.3133832042615268	0.014679479868748263	1	0.5	0.00229560186762995007	0.00150861346704044995	0.00201402400668101002	4	-920.758339824012296	8.99082622989927671	0.00132394544949598794	1	0.5	0.00168744803964026462	0.00051387707194116975	0.00108919895411769413
62550	-8482.28029765588144	74.3843723529175378	5	7.5	0	-650.818073161530151	10.1672740179843615	0.0251609749020919142	1	0.5	0.000812726775759118236	0.00214500364611583871	0.00154948077112116041	1	-4402.97012536748207	9.15223049139058631	0.0129478590436735395	1	0.5	0.00605483232271403823	0.00782153654718973669	0.00727233611047559386	2	-704.438077460971044	11.1903932871030882	0.0176710705995068995	1	0.5	0.00233200847085521289	0.00160262804424290907	0.00213927553967274654	3	-503.618586705722919	10.5557770291972304	0.00840610393317983706	1	0.5	0.00239098971100901213	0.000887998776394950153	0.00157528278367310656	2	-1298.39744213600693	11.1632684586462148	0.0176710705995068995	1	0.5	0.00200790054571774006	0.00213433727324996436	0.00181937381554555188	4	-922.037992824168668	9.51320584698969895	0.0031383004371423719	1	0.5	0.0022141469860470918	0.000596732828426568222	0.00146433191841926482
62600	-8465.99061908465592	63.4801137044459267	5	7.5	0	-645.312860944330509	6.34130963166973416	0.0292080751711676599	1	0.5	0.000195139711825142846	0.00161427336355202556	0.000903356822584731357	1	-4404.46462989839711	10.140586591047132	0.0120942726693398315	1	0.5	0.00673326318585784015	0.00564155032461746524	0.00623659359391003955	2	-701.883842579340921	10.9883268624524	0.0170718715051532098	1	0.5	0.00132762334208509311	0.00177714427898502066	0.00160765595389282404	3	-496.354342839935157	6.54874857715934766	0.00773159918153108229	1	0.5	0.000875581349431076906	0.000336526529240208864	0.000563292408648279346	2	-1298.43999950445891	11.1727680302820893	0.0170718715051532098	1	0.5	0.00145401219611816898	0.00222354698208202537	0.0019632503977589197	4	-919.534943318194223	5.81523803356296298	0.00290936282174365573	1	0.5	0.00349783692324998931	0.000211948446290637012	0.00156538970476451838
62650	-8466.42453672865486	68.9865726851765544	6	7.5	0	-645.702378585313795	6.84231218464094226	0.0245973688781166364	1	0.5	0.000261772089447976438	0.00131390588328469254	0.000779839577186582653	1	-4403.25380459087864	8.84888451923290376	0.0122863477271297917	1	0.5	0.00811351322752643447	0.00608541628140358681	0.00756070234134907822	2	-702.785624502734095	11.0121176700283918	0.0195198093923880274	1	0.5	0.00137304952896352673	0.00234284062883250745	0.00167951867960174626	3	-499.469804721051617	7.85933750089285965	0.00979091904215844203	1	0.5	0.000593765844764604085	0.00107862504642689439	0.000729987735483469675	4	-1298.15782465799089	10.8025274388844359	0.0162478837377007905	1	0.5	0.0016856866917022849	0.00194363611761081269	0.00158460570445525693	5	-917.055099670685308	6.00179765547768085	0.001308987259274739	1	0.5	0.00373954089005587012	0.000152286362178368742	0.00187418906256352777
62700	-8478.93987459224081	72.6763247813283897	6	7.5	0	-647.318533740747853	7.73590100889632382	0.0239362417096331478	1	0.5	0.000289801898807060313	0.00220107316565825231	0.0012701981799286919	1	-4403.35564479922868	9.76727640133601938	0.0106364868380071521	1	0.5	0.00533301516067343027	0.00677964682814577186	0.0066209094338826463	2	-706.364447137758361	9.57895452804451253	0.0272135077384886744	1	0.5	0.000749540018783930611	0.00305912508478007206	0.00212218539463291484	3	-502.749174223717262	9.40001877181757095	0.00746275266071575426	1	0.5	0.00170885219460665248	0.00147725294256459351	0.00129432587769298928	4	-1298.09721470799354	11.1470916720714754	0.0156660359292032578	1	0.5	0.00148899777168871742	0.001627919118616236	0.00156705210275944785	5	-921.05485998279562	7.81245703059836316	0.00268599463527242682	1	0.5	0.003194186911767153	0.000483158256566223261	0.00152799993154779045
62750	-8473.6510103247092	73.3270912606066787	6	7.5	0	-649.900786639005673	8.45630797901962694	0.0202046262908223279	1	0.5	0.000450323830482832438	0.00223346262680399008	0.00119976457714794367	1	-4401.15563330205259	8.47311774572388998	0.0126507178920413615	1	0.5	0.00645798787914851971	0.00734219358684358621	0.00780703677893764686	2	-701.670807088297806	8.40723754036255144	0.0160453783979441489	1	0.5	0.000847846310316738207	0.00160688523274298586	0.00145331462406414003	3	-499.550788158338662	9.11244589022705398	0.0102206893659259855	1	0.5	0.00129487063574154388	0.000692601097763073832	0.000923604600772562844	4	-1298.13927852022698	11.6837137772928941	0.0169945587676024606	1	0.5	0.00178659525389221561	0.00214669890256546534	0.00199961919138504432	5	-923.233716616787092	9.12503332753718865	0.0031389524781907526	1	0.5	0.00306290507334481578	0.000556817467365073324	0.00197337494147520765
62800	-8464.90946826546315	64.5752041842916071	5	7.5	0	-646.238421874480764	7.24022300057719193	0.0274699265624998752	1	0.5	0.000257800601538487944	0.00196616395062206668	0.00104816537870618619	1	-4402.68464685416075	9.49878705336987039	0.0100361014467761564	1	0.5	0.00535943118158366174	0.00651356362169036324	0.00670862642238230413	2	-701.881571912384061	10.3849758123929803	0.0166920829992561505	1	0.5	0.00135636002512507805	0.00111274195647484181	0.0012266033568133247	3	-500.312534822031523	7.87350458528854702	0.00730932477643499428	1	0.5	0.0021767547099608691	0.000304786298933491058	0.00126076454660788281	2	-1297.64219099197248	11.2651709175122114	0.0166920829992561505	1	0.5	0.00171416866977687032	0.00163870404341238322	0.00173549790867649203	4	-916.150101810432034	5.19464220775336116	0.00106009927271651832	1	0.5	0.00357028412919743266	0.000117783347220903526	0.00173078182857670402
62850	-8467.0743001782721	67.0834964959452833	6	7.5	0	-645.905104225336459	4.68153484586841628	0.0268456262580997057	1	0.5	0.000207928855392021828	0.00196888069837094495	0.00087136818003285372	1	-4403.00588834934024	9.61316667930258006	0.0126692871891849034	1	0.5	0.0060099535779970549	0.0071249046080016842	0.00685729577841555273	2	-701.811931936470387	9.81608679068028067	0.021968968701150976	1	0.5	0.000783597306259095042	0.00149789165712304142	0.00113791502117774161	3	-501.077856653183517	9.77271943158532608	0.0084591488690174705	1	0.5	0.0019267686978968752	0.000687953871157856835	0.00124364770474136364	4	-1300.01872089672224	11.5860253735025438	0.0137755217181830467	1	0.5	0.00198732281402659756	0.00196408499489564813	0.0018442546299423468	5	-915.254798117219593	4.06405627505975531	0.00072964946186179617	1	0.5	0.00338612574402832531	7.92998849658007145e-05	0.00162395144634906404
62900	-8458.50826092801617	51.0571849210992212	4	7.5	0	-647.30411692037444	5.63742395142626762	0.0187244165187140446	1	0.5	0.000159447568546188786	0.0018029729755880471	0.000900138398975178287	1	-4398.99480204248175	5.67698810922879105	0.00963891967331609312	1	0.5	0.00576833858676236225	0.00675157958232444101	0.00823544307893211459	0	-702.079716026264123	8.92423566706948534	0.0187244165187140446	1	0.5	0.000634544255772299839	0.00165355854526905589	0.0012564304229722525	2	-497.117467373074533	7.01782189834156256	0.00501350033935194905	1	0.5	0.000579068449420588926	0.000679783673191119379	0.000690900210480779008	0	-1297.9815001752313	11.0104930462389063	0.0187244165187140446	1	0.5	0.00207117464061018714	0.00182423394055139716	0.00170766093252347527	3	-915.030658390589906	2.75979301852460068	0.000796152037875893018	1	0.5	0.00229830406019312667	7.66396148115835432e-05	0.00137455176218961861
62950	-8472.57768013614441	74.0861845532187999	6	7.5	0	-649.084004448132305	8.45487135667904965	0.0199603768033842846	1	0.5	0.000444239685760017538	0.00197795979830723157	0.00130337860711549221	1	-4402.49221240109	9.05109714774153318	0.010617762835098056	1	0.5	0.00673141519693977973	0.00747653643562577221	0.00737957239563008169	2	-704.143497977709899	11.0657014951048502	0.0126539116859917117	1	0.5	0.00128899955979759639	0.00202366616642347735	0.00172106378767952609	3	-501.299999770299621	9.22584863368551567	0.0042918840059299971	1	0.5	0.00157142470542431171	0.00102137281120208683	0.00149565454051820215	4	-1297.64383423680852	10.2559767084053419	0.0180739652687447842	1	0.5	0.00153373349988088171	0.0016102087834628184	0.0013523506058859716	5	-917.914131302104352	6.85759275700346649	0.00259840805182236971	1	0.5	0.00204177072751508294	0.000226060400132216274	0.00105714728997475843
63000	-8472.47716821874383	59.4114645718389909	5	7.5	0	-652.614977593598041	9.79168691710962591	0.0362629222124334974	1	0.5	0.000610322472644011875	0.00293890209756278659	0.0018017122148671729	1	-4398.15629284474926	3.37547833971259692	0.0101559797798273007	1	0.5	0.00580204765333693518	0.00600722957034679778	0.00834510167716573034	2	-707.572851950895142	11.5076725047665995	0.0163460770413289234	1	0.5	0.00152151880691532722	0.00372719744755477863	0.00269670837896522327	3	-499.169982881458338	4.39997727192551835	0.00800925522558883218	1	0.5	0.00025845236626732414	0.000805826236719397169	0.00062215683999150746	2	-1297.9643830258567	10.9620063827385046	0.0163460770413289234	1	0.5	0.00143728664217377452	0.00168689145312994919	0.00164441766034302008	4	-916.998679922186398	7.20708687842489937	0.00129674410086718164	1	0.5	0.00246768090301991349	0.000237064533019879338	0.0013997932747889818
63050	-8474.35758029957287	74.8418136529570575	6	7.5	0	-647.46022788905475	7.63487146514624015	0.0232392627736065262	1	0.5	0.000458127835231892993	0.00147967502687465307	0.000836884736975279176	1	-4401.24773062604436	7.33622338893424342	0.0135423763684097784	1	0.5	0.0067448713508172272	0.00703867862835941185	0.00831886928960731339	2	-704.429979021614258	10.8485269234092456	0.0216547381528726934	1	0.5	0.00103194425615269771	0.00304129412813732101	0.00212103960619419458	3	-500.227249933685528	9.92163170905006098	0.00397701325048263176	1	0.5	0.00127702956884927893	0.000963812332637478848	0.00106511655769669987	4	-1297.82710919043825	11.4978249699131858	0.0184311529487690869	1	0.5	0.00161659128952338521	0.00203722761326868146	0.00186304247707754661	5	-923.165283638735218	9.91287584091984186	0.00220413614697834159	1	0.5	0.00157297747224411592	0.000806790324926026886	0.00121263830775850991
63100	-8472.25082568558537	68.1091630928335405	5	7.5	0	-649.083721668231419	9.5819983819302692	0.0235088789510291551	1	0.5	0.000667025401686880824	0.00165187830223818095	0.00113171923889677324	1	-4401.76151443406343	9.44282817927989626	0.0119404909861944158	1	0.5	0.00668609145241102956	0.00673863569064989988	0.00704931482977296572	2	-703.801057614749084	11.2144690981048427	0.0220995621892684617	1	0.5	0.00164289100476070165	0.00250730451286517581	0.00185432054081620889	3	-502.071924477045798	7.24848194144160018	0.00372359160437024704	1	0.5	0.00129951732689249054	0.00139498332451552191	0.001011453520411382	2	-1298.55418750611852	11.0219947530117395	0.0220995621892684617	1	0.5	0.00166074209956761695	0.0019636523003374682	0.00198422545213144518	4	-916.978419985376263	6.49838194466139285	0.00146392945675790091	1	0.5	0.00161216601644936525	0.000218175174377773157	0.00095791583021078569
63150	-8470.34345698697689	72.9659203440121047	6	7.5	0	-648.241288915499808	9.02529361377018802	0.0274906854110654256	1	0.5	0.000630463430255460977	0.00130864539788767094	0.000998591361929637147	1	-4401.22849625884191	8.64873721056360623	0.0102286752749231515	1	0.5	0.00711853888715780272	0.00640830500633318267	0.00764248187468765348	2	-703.29584212315865	10.0452911666215776	0.0138999396408916349	1	0.5	0.00080351449813861886	0.00209787067627668867	0.00153844333135302728	3	-503.180253046579935	10.8300676413876182	0.00987896594818011946	1	0.5	0.0019051634273877236	0.00114466967338724274	0.00145016762345901926	4	-1297.90856381136655	11.4904943660932304	0.0210272964456454416	1	0.5	0.00181963314230671933	0.0017034628539412352	0.00174115799090658174	5	-916.489012831528839	5.28128832482645549	0.000974230268761715982	1	0.5	0.00377542935911725705	0.000120305215553814714	0.00200451593835948919
63200	-8467.85190661724118	63.4789556962010693	5	7.5	0	-649.768725509948013	8.99725140487417363	0.021539467593608877	1	0.5	0.000617148530332503479	0.00198678915515123613	0.00143991285780293828	1	-4401.02379413450763	8.77346944085616798	0.0113081819909075457	1	0.5	0.00683764239650812376	0.00707534154179152459	0.00765300013771770711	0	-701.975647573462538	9.95868765289713309	0.021539467593608877	1	0.5	0.00133290646106877086	0.00103256270100017902	0.00108904072551753851	2	-497.616532318933764	7.09219482145742219	0.00904823393052969077	1	0.5	0.00121734818408363336	0.000326535562845471812	0.000815837439631230971	3	-1300.67610520915105	10.7574136434225451	0.0138956441989112785	1	0.5	0.00139754750765184381	0.00237899081333925498	0.00165726799641863752	4	-916.791101871238311	4.14987252032894816	0.000454351294054021178	1	0.5	0.00203082820681646601	9.98451904607870516e-05	0.000947174335849176549
63250	-8474.43486338465118	73.7891602532728683	6	7.5	0	-652.336266419705566	10.2999912794994266	0.0208224231719306742	1	0.5	0.000779781681085339501	0.00233817556777911979	0.00152997287261677538	1	-4402.53525790514777	9.86630715504773903	0.00997261198534191151	1	0.5	0.00652716012411172324	0.00606618759476241273	0.00663452081933742308	2	-703.82230673599031	11.3309346571043008	0.0194734979274867395	1	0.5	0.00173816605191480489	0.00244441404577551034	0.00227321759162160903	3	-498.252874412068479	8.67360044896187432	0.00749643487859886527	1	0.5	0.000878850873831808917	0.00086841686620164752	0.000943776793039729708	4	-1300.56331859341913	9.40228668189344674	0.0183712454846853557	1	0.5	0.00252397926625324513	0.00102108792437519873	0.00207968824862805489	5	-916.924839318320323	5.93555794848387919	0.00100623892609600111	1	0.5	0.00209389902146278357	0.000191756316558308712	0.00100563517369821266
63300	-8472.34995249193526	71.769161640682384	6	7.5	0	-646.987846344121863	5.96867132504760534	0.0239377605401256376	1	0.5	0.000402700174480858449	0.00153971113973550662	0.000769832420947907416	1	-4403.27563012488463	9.07404855639126851	0.0137757730588157108	1	0.5	0.00758003332382186333	0.00664930479915215242	0.00732410527453711355	2	-703.460293810384542	11.287365347050784	0.0235934832945276785	1	0.5	0.00190456141237834581	0.0017204892838509104	0.00192968824996696221	3	-499.080836738596645	9.07043804915270613	0.00861231681330182353	1	0.5	0.00145945457139742807	0.00058079947331983353	0.000993480992220349647	4	-1301.62389223257628	11.0609375155080016	0.0147700356591612819	1	0.5	0.00115758290851797124	0.00276093075473280098	0.00203920847745497902	5	-917.921453241370727	7.92035742712081969	0.00138446962691756033	1	0.5	0.00212509621511350289	0.000314233574331615115	0.00124575066441700026
63350	-8468.1935016996722	58.3877886808255937	5	7.5	0	-647.895973734996119	6.07448943697485078	0.0203808716132530647	1	0.5	0.000252656587145785687	0.00218380405592871708	0.00141426415338490995	1	-4399.93150480544136	6.01600213984816534	0.00880141125949110252	1	0.5	0.00651233552470517098	0.00574369784063923604	0.00801282296161696071	2	-704.30616667035406	10.7168285223537474	0.0189138611467499773	1	0.5	0.00103416923977369844	0.00304104244097569377	0.00216849961321574376	1	-498.16780847674579	5.98162676727343623	0.00880141125949110252	1	0.5	0.00135254386415521255	0.000365652636174438488	0.00102355547933761061	3	-1299.09735101368415	11.0647016200003314	0.014017228083671689	1	0.5	0.00198636594090675564	0.00181680685036086161	0.00209790089622976681	4	-918.794696998450831	5.56289803631961988	0.00192074744793775893	1	0.5	0.00240885471091394554	0.000347901497524754591	0.00171334772563013242
63400	-8471.25474588174438	67.7624951922864796	5	7.5	0	-647.470507881736808	8.67525846655228605	0.0243205064773411132	1	0.5	0.000484357181806710241	0.00153756390115924904	0.000973218091281463703	1	-4400.7274915167709	7.72435614832774675	0.0116345567165786166	1	0.5	0.00636475269178390923	0.0059183017307263509	0.00755038324845163072	1	-704.130544421931972	9.00704461336528084	0.0116345567165786166	1	0.5	0.0013810663686469164	0.00104770299351229996	0.00140710161712980842	2	-499.898746224877414	9.45903439289898174	0.00690640381445938121	1	0.5	0.00161657913219367738	0.000771358227663055274	0.00107465880774515162	3	-1297.96364368289278	11.1554759334763425	0.0166991473282574431	1	0.5	0.00184910698958421415	0.00137620324551261837	0.00155094941496699353	4	-921.063812153533263	8.65032503078520065	0.00327592072621510702	1	0.5	0.0022624362183131172	0.000465747025293521426	0.00147523814393125995
