generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_W1	ln_likelihood_W1	ln_prior_W1	root_height_W1	mutation_rate_W1	freq_1_W1	pop_size_W1	pop_size_E1	pop_size_root_W1	root_height_index_W2	ln_likelihood_W2	ln_prior_W2	root_height_W2	mutation_rate_W2	freq_1_W2	pop_size_W2	pop_size_E2	pop_size_root_W2	root_height_index_E3	ln_likelihood_E3	ln_prior_E3	root_height_E3	mutation_rate_E3	freq_1_E3	pop_size_E3	pop_size_W3	pop_size_root_E3	root_height_index_E4	ln_likelihood_E4	ln_prior_E4	root_height_E4	mutation_rate_E4	freq_1_E4	pop_size_E4	pop_size_W4	pop_size_root_E4	root_height_index_W6	ln_likelihood_W6	ln_prior_W6	root_height_W6	mutation_rate_W6	freq_1_W6	pop_size_W6	pop_size_E6	pop_size_root_W6
22800	-6779.04181953765055	56.9526112145260797	5	7.5	0	-1152.52019796671402	11.6885703193605615	0.074520035017778416	1	0.5	0.00302942246362571501	0.00372791424409021563	0.00367272595262584925	1	-1239.81253775614778	9.7483022168981428	0.00203099414635599931	1	0.5	0.0034784756886843079	0.000702048874730327272	0.00225333950888891152	2	-2222.25127674890518	8.59611773497041654	0.00323093337523826761	1	0.5	0.00820212502153869032	0.00177620876778405794	0.00424455900517994086	3	-849.602745831451671	7.70079872834459422	0.0387991890499622266	1	0.5	0.000638169638679235429	0.000917804330744556888	0.000678770788454223549	4	-1314.85506123443179	9.886523997172592	0.00709969380760803754	1	0.5	0.00447288508661464017	0.00486672435261434073	0.00551498964420367704
22850	-6779.88980225722935	55.1800144523160938	5	7.5	0	-1152.28428886752886	11.7319728681151716	0.0833036413665053793	1	0.5	0.00246979598049538616	0.00277696344548056251	0.00284304257289178658	1	-1239.63356232653473	8.43939761873484073	0.00245615840610295807	1	0.5	0.00372852359664743857	0.000649340249745633991	0.00181640988957927803	2	-2219.53694854868399	7.74955648371942019	0.00219683219904935438	1	0.5	0.00930568418365994993	0.000883705672265812608	0.00507471087990526027	3	-851.138993282453498	8.48581163548140083	0.0426791566575867726	1	0.5	0.000978545247899742987	0.000665374949704565575	0.000762758860740080438	4	-1317.29600923202906	11.0172009745390085	0.0108072902282337537	1	0.5	0.00500200964472579616	0.00505072773187888093	0.00532917022980282807
22900	-6777.05165623298126	55.6269524376216182	5	7.5	0	-1153.44748997341298	11.8597357297195245	0.0632518133633496044	1	0.5	0.00251746320418668032	0.00213903151640345646	0.00243610667972248094	1	-1238.03611147186007	8.43675340309289012	0.00118409965567700865	1	0.5	0.00309184042095778273	0.000552150744383545313	0.0015433216362758565	2	-2220.17695800825732	6.85621244048808265	0.00245378714948168855	1	0.5	0.00886769836234765733	0.000575610002602084292	0.00437615102920699273	3	-852.254634221295987	9.07373881332682686	0.0339037637860835697	1	0.5	0.00110826781967776015	0.000776085392690693582	0.000994781504831932254	4	-1313.13646255815434	8.37597394392778938	0.0079649825494837144	1	0.5	0.00440730621398210953	0.00544474684504282162	0.00616030977152586066
22950	-6781.57191551464075	55.4705564776957374	5	7.5	0	-1153.71707331936568	10.7785486000070492	0.0575298941624431751	1	0.5	0.00209743843241810921	0.00297609141938664102	0.0021314905545970703	1	-1239.1510967786844	9.2976233079769024	0.00291957898341535993	1	0.5	0.00154756704101589675	0.000948961175379700681	0.00141777165319668724	2	-2219.86118999176961	6.61627014741793928	0.00228412057082108414	1	0.5	0.00879491487568420487	0.00055300392465488363	0.00505627395738554846	3	-851.773246344082168	6.79932409659325643	0.0350033689045307281	1	0.5	0.000858280569346023888	0.00123644724034197343	0.00130871197714093257	4	-1317.06930908073878	10.9575646135494758	0.011054607832019208	1	0.5	0.00397011956271621416	0.00625746899005109013	0.00525872879921805703
23000	-6786.61732237452998	57.5008618818988779	4	7.5	0	-1154.15430984849991	11.9470120206279553	0.0585047630938465568	1	0.5	0.00288225367356359811	0.00350842665486414493	0.00295562577097870224	1	-1237.49994068845422	9.15650608333467986	0.00118645705243745274	1	0.5	0.00229283323978002546	0.000530366524174937827	0.00130498776282514666	2	-2221.06407487217939	7.919183975974736	0.00170263874498487438	1	0.5	0.00784513839216909384	0.0006292949387685776	0.00427171177591587157	0	-856.352604240258188	8.96115913131966479	0.0585047630938465568	1	0.5	0.00120949645661932483	0.000688226393921757091	0.000879419830420295344	3	-1317.54639272513737	10.9963701502810238	0.00620293141456003134	1	0.5	0.00334026128767628489	0.003839173716093729	0.00410968995938701918
23050	-6776.10188029676647	56.3208565490949837	5	7.5	0	-1152.63845074421442	11.9577152666134019	0.0806970430151491697	1	0.5	0.0023654931203564919	0.00402053196512281146	0.00307982081290295116	1	-1238.03653597768948	9.99683057974555922	0.00207916903415267425	1	0.5	0.00164852839327426929	0.000803347291294755181	0.00123410051759695414	2	-2220.37465379316654	8.42258411130739759	0.00396728087157084599	1	0.5	0.00887030754293576668	0.00111601902762837224	0.00473733116599237784	3	-851.402433222087097	9.52922649508523634	0.0362430924354799761	1	0.5	0.000890914797619837286	0.00111097286686937273	0.000957429940464520914	4	-1313.64980655960858	7.78172130339078194	0.00968945428886199521	1	0.5	0.00382259174057863983	0.00737133759715666997	0.00692651410678859266
23100	-6778.28776527652099	52.4235699597632916	4	7.5	0	-1152.69649594406951	11.6789598711385203	0.0729908031519382605	1	0.5	0.00319404286036405454	0.00363392028353669511	0.00306186832739553834	1	-1238.74486788062131	8.96402904832033443	0.00293387014893873666	1	0.5	0.00145867749937223542	0.000738821812986558682	0.00096495989444097673	1	-2219.50177350077183	8.10251332444086003	0.00293387014893873666	1	0.5	0.00920291346299353941	0.00104206120003292745	0.00490485257372214219	2	-851.319918911267791	9.61269989658248392	0.0380897098866414471	1	0.5	0.000826630335332572113	0.00124347425065841292	0.00104520214627213705	3	-1316.02470903979088	10.8410443944021715	0.00654547807312939791	1	0.5	0.00398621416079664084	0.005650231078537786	0.00525839897055247092
23150	-6784.44972653642344	59.2801727174975142	5	7.5	0	-1155.55366679303552	11.9007317701734401	0.0776333091162871719	1	0.5	0.00431328359949445083	0.00376033940627621289	0.00396021332549936246	1	-1239.79216124770915	10.7067711909409091	0.00259302572103517828	1	0.5	0.00209957795956664537	0.00098101515062514388	0.00152767283777046226	2	-2222.13863806649988	9.41292877321206589	0.00401821367478650236	1	0.5	0.00751722203080043821	0.00149139921811178799	0.00404793767321688733	3	-851.397450678075643	8.544610893011793	0.0321548721707156787	1	0.5	0.000665313204458308958	0.00114022139216027264	0.000980757531995626874	4	-1315.56780975110269	9.47560391713879469	0.010209145161710927	1	0.5	0.00551234169788364977	0.00554709548501741354	0.00642727955696791205
23200	-6777.07915492821303	56.2233470090781893	5	7.5	0	-1151.69908243360442	12.0008571004333184	0.0679869717120679812	1	0.5	0.00229814503726379765	0.00317532923061914505	0.00258476036534148901	1	-1238.14923645838826	8.87829601372933652	0.00261587861015055712	1	0.5	0.00112045591451896904	0.00084538391386478702	0.00108543239423322061	2	-2221.42771633059192	8.49931128972314198	0.00396995819324935748	1	0.5	0.00800089616374048511	0.0011438977840583064	0.0050513433784137524	3	-850.333448471664042	6.88639230037033911	0.0401298810919801727	1	0.5	0.000735979032316689359	0.00107906725522008721	0.00110272195496371279	4	-1315.46967123396348	10.1571276670474226	0.00628751158954618267	1	0.5	0.00245495755238591329	0.00706806628554392056	0.00520404811655466714
23250	-6782.0276692480129	55.8072500135543805	5	7.5	0	-1151.6796777879581	12.0231893653774051	0.0716084227021215047	1	0.5	0.00222178145221220077	0.00346903509857473527	0.00274552766978202346	1	-1240.39159444358984	7.73906413120411329	0.00357033829985029579	1	0.5	0.000954559758913631163	0.00108825256772124572	0.00122551032340130505	2	-2225.47200724323829	9.94063729466418522	0.00650914055615831825	1	0.5	0.00749193765357133393	0.00158036258365486411	0.00458465473177159955	3	-852.262365331554179	8.89574469607133267	0.0315440147106162833	1	0.5	0.00093645508160054825	0.000834032733986957001	0.000820258467634769482	4	-1312.22202444167169	7.28827010369246153	0.00656846708054545109	1	0.5	0.00313753476251188521	0.00571411833902027953	0.00577352314962216191
23300	-6776.96154897117049	50.8980455094222037	4	7.5	0	-1152.42586349542603	10.8578946043734952	0.0695894232400212365	1	0.5	0.0023269419726665852	0.00400438152743229012	0.00363084123766489178	1	-1237.97946704757192	9.71443628540950854	0.00209372243558036226	1	0.5	0.0014341914919976937	0.000798346483977480071	0.00106154018610001423	1	-2219.87687186156063	7.8066783153413617	0.00209372243558036226	1	0.5	0.00852843981939340433	0.000727586111445341897	0.00446397796933015352	2	-851.076101729465222	8.55311641513683796	0.0335199971058030011	1	0.5	0.000832772993448343841	0.000741481494886699001	0.000755703015813756268	3	-1315.60324483714749	9.78648838613559491	0.00580563769777850576	1	0.5	0.00320847024976467958	0.00700863932003049656	0.00579285558572877838
23350	-6781.68675572154643	61.2885823668809167	5	7.5	0	-1154.16320558058601	12.0877252307178047	0.055554611200925523	1	0.5	0.00229003420727737174	0.00275764777606873164	0.00245794778202975068	1	-1238.20617725866691	9.93439867132176957	0.00187036068083928551	1	0.5	0.00173747415592275791	0.000800593293729615226	0.00119129893383522608	2	-2219.53286472242189	7.20806626161382269	0.00248597723001754917	1	0.5	0.00898787251832070151	0.000679944044642360698	0.00450715767023170816	3	-853.829413880636594	9.56951147592679874	0.0320085695543321294	1	0.5	0.000656446472203800024	0.00167621558153391629	0.00114366717253074307	4	-1315.95509427923503	10.3633152883334496	0.00582865451895339323	1	0.5	0.00330074126833216144	0.00442892098762264104	0.00454955074113172226
23400	-6781.90484262388054	49.7624515243788537	3	7.5	0	-1158.78923707627814	11.7952838909723212	0.0470720637959710017	1	0.5	0.0024900536711950404	0.00380231440550509326	0.00335308740879451499	1	-1239.30119909459972	10.2122499749948688	0.00248144809910421033	1	0.5	0.00290268949076900786	0.00072754232846679247	0.00183333087371909641	1	-2219.80681639739305	7.5666127305276234	0.00248144809910421033	1	0.5	0.0100828091060939512	0.00107245093465431636	0.00536582261362971401	0	-849.452212394124217	7.00985216017985024	0.0470720637959710017	1	0.5	0.000425939601168463659	0.000758298508760585984	0.000570677610827766634	2	-1314.55537766148473	10.4024006488501293	0.00928833036051772247	1	0.5	0.00391088282505804019	0.00606069427768567062	0.00556543057433066084
23450	-6784.01876734774032	59.6697391378321953	5	7.5	0	-1154.88571275678578	12.1869963875507317	0.0575093440162086356	1	0.5	0.0033478266252573597	0.00305990401281637601	0.00313949255292928506	1	-1240.88568576075727	9.9879269130035695	0.0018674991398597361	1	0.5	0.00411733993472248282	0.000778945202105920829	0.00226157273152339904	2	-2221.93092918692719	8.4069089453347452	0.0046614944036949147	1	0.5	0.0086929110481772584	0.00111247098727140239	0.00518045764584925631	3	-850.76484757266735	9.01285350865733292	0.0413019293583764824	1	0.5	0.000619701356320815256	0.00135056657042361013	0.000931526823617571725	4	-1315.55159207060274	9.53616120723695104	0.00827463889611223732	1	0.5	0.00470034174382991457	0.00719688780668130672	0.00664422135590105826
23500	-6772.86003503315351	42.4173838655279383	4	7.5	0	-1152.23523227762803	12.130708023012204	0.0710577185464015271	1	0.5	0.00288527443456865641	0.00360269861715698577	0.00313984092636991879	1	-1238.71911818760941	9.20127966178586476	0.00289322100420046644	1	0.5	0.00110939796788990671	0.000821742075713730621	0.000895014987814794554	1	-2220.04703600879202	7.09567038329196365	0.00289322100420046644	1	0.5	0.00928930352685300269	0.00101649038321828295	0.00584272276036912949	2	-849.741155502225411	7.06224761703320425	0.0403250602240597944	1	0.5	0.000633880459987480149	0.0010119810928798554	0.000969037255367189592	3	-1312.11749305689887	3.89269012922963498	0.00817921522302457807	1	0.5	0.00324339080587362615	0.00769946046944065907	0.00761167163994517105
23550	-6780.51278120639017	53.2774975973323777	5	7.5	0	-1152.65134076305321	10.5298724976398503	0.0612317039456646214	1	0.5	0.00188924708518512278	0.00293976889433458224	0.0028159196674958243	1	-1238.32345788495263	8.0257489187002129	0.00232393354351408381	1	0.5	0.0014832791589671746	0.000774740319059723302	0.000920354931021988092	2	-2220.90232029524122	6.02520802407222078	0.00309871824133399953	1	0.5	0.0119681087442602991	0.00128563699386113959	0.00589821021063285499	3	-852.036751953709768	9.14564782659938302	0.0327386886863154369	1	0.5	0.000970602306983371545	0.000861182882485691452	0.000865702331017410625	4	-1316.59891030943322	8.19072174597076241	0.00600779731441307245	1	0.5	0.00270545510682925188	0.00378837162396508881	0.00420536400119881758
23600	-6776.20034052267874	58.5416720130480144	5	7.5	0	-1151.90374781438732	12.1770021014598413	0.0684258657678238763	1	0.5	0.00274147291593077481	0.00316169774520401979	0.00286599950745300858	1	-1237.55719549763603	9.17604614856578493	0.00218225593068758919	1	0.5	0.00170426197243627744	0.000663577940654915769	0.00128675206372203237	2	-2220.59977946671825	8.90425361407334393	0.00289331694673182092	1	0.5	0.00780863045312437352	0.000983143233537490469	0.00423171247272216729	3	-851.212090494570361	7.76510563740065862	0.0312949423757524006	1	0.5	0.00069345511085232021	0.000650998887130918385	0.000632708574013713461	4	-1314.92752724936736	9.87767671919541357	0.00779156863021525023	1	0.5	0.00373793701780912114	0.00775344413427724727	0.00618060302985836644
23650	-6782.89103289940067	54.1155676880510654	5	7.5	0	-1154.91871399729916	11.603339781939173	0.0731695545587181806	1	0.5	0.00269513334214029152	0.00501975086037558579	0.00363690807123307012	1	-1241.36340378435989	9.13541621273931881	0.00176086311583534705	1	0.5	0.00263234178934922819	0.0010570335321969152	0.00149430891891266554	2	-2222.00387303892148	8.31745952618612705	0.00431402350177148564	1	0.5	0.00875884160239485607	0.00143683685846680083	0.00567298952323199747	3	-849.041220403796842	5.16389065310922746	0.0361773005786078031	1	0.5	0.000465127271293827214	0.000716921252261852387	0.000475780238455191548	4	-1315.56382167502284	10.2438076592309031	0.00706554727134463354	1	0.5	0.00264423947791935822	0.00558677879877055462	0.00474886902550091319
23700	-6777.80329939631065	60.3062341491179978	5	7.5	0	-1151.49321642647328	12.0423601250990231	0.0730953789121894515	1	0.5	0.00240687690423451242	0.00293154398091718558	0.00276345452305531763	1	-1240.44636611084525	10.8244518791389481	0.00193599873293211558	1	0.5	0.00234825608311796516	0.000996749616172891905	0.00164633558251605521	2	-2221.52474489346787	8.60249898971354199	0.00235854054338552636	1	0.5	0.00915775118788829216	0.00136699063168597306	0.00501061356290246999	3	-849.675572840303062	8.47703310836682533	0.0379575217643967205	1	0.5	0.000602669691041907846	0.00100959602842866565	0.000775595063863958735	4	-1314.6633991252213	10.7148378237824495	0.00720586539166465177	1	0.5	0.00349411496899899952	0.00525081146119881544	0.0049348486960549328
23750	-6776.91535651998674	51.7903470315201915	5	7.5	0	-1151.5307954334703	11.8278853971995161	0.0763619826842935751	1	0.5	0.0023697283159785777	0.00320952178336816234	0.00255248276372644104	1	-1241.76901815758197	9.81048156514905756	0.00241265070060571333	1	0.5	0.00159520606758625024	0.00135554197060417259	0.00124722993323595735	2	-2221.37789075015371	6.25761578658146433	0.00188903481125346213	1	0.5	0.00773276819320795495	0.000963075629009704217	0.00538729841929941507	3	-848.9383920234161	5.93835786677834321	0.0390459737495114853	1	0.5	0.000425701803922785176	0.00100634817553903861	0.000848744727073257195	4	-1313.29926015536557	8.65213707941302701	0.00625549226508859309	1	0.5	0.0029825853756673096	0.00658206038320281739	0.00583840363509779189
23800	-6773.42839748149345	44.9399503728060807	4	7.5	0	-1151.82033085035346	11.0305603259412521	0.0677236758541022998	1	0.5	0.00217411827802182047	0.00326141622190968816	0.00232089136925129084	1	-1239.02476196914199	8.85255126197910869	0.00275640229884862404	1	0.5	0.00110625619148491876	0.000943947241316148264	0.000887825963070993361	1	-2219.66251479470702	8.14714896364759511	0.00275640229884862404	1	0.5	0.0086640467385945448	0.000939836047472842055	0.00502950844855164225	2	-849.016629320731681	4.64000971679222118	0.0342181871263502191	1	0.5	0.000236484880719972505	0.000541656280573911278	0.000395761390299362661	3	-1313.90416054655861	8.11186567308459772	0.00652668591652296164	1	0.5	0.00240772928615556273	0.00692269062005398082	0.00576365182147626359
23850	-6782.0537136410494	61.0381227575364065	5	7.5	0	-1152.51812667122249	11.7997662912528014	0.0618984326447977115	1	0.5	0.00198733656683109565	0.00295018138092459706	0.00259802211891584046	1	-1241.70347724044359	10.1112330881436421	0.00465221146346556005	1	0.5	0.00179823320819250706	0.000812207446866019134	0.00132661427572836098	2	-2222.74199111351163	9.55953866465311464	0.00274633473409975496	1	0.5	0.00755186277982535133	0.00153411837402923044	0.00487104429111911204	3	-849.868054020861223	7.53802607750687059	0.0331542617957637509	1	0.5	0.000538628282734370184	0.000770492462052322193	0.000682358234182633559	4	-1315.22206459500967	11.1570277539150879	0.0078272781159649512	1	0.5	0.00372875017403857898	0.00568202921123029184	0.00496999835914293999
23900	-6781.01373924590007	54.67568950150077	5	7.5	0	-1151.94835909512176	11.2034477284797411	0.0676532891303646966	1	0.5	0.00187831353641897949	0.00287016037401744946	0.00264593644886163991	1	-1238.34570158086422	9.20912590148346055	0.00245373268681795898	1	0.5	0.00104469827400343663	0.000925807140477617882	0.00105850082201561875	2	-2222.53626220599199	7.3186769335680637	0.00213575225057568161	1	0.5	0.00737186341847851419	0.00120553938406371707	0.00522279596936369578	3	-849.424098879031476	7.82036761558188331	0.0427528887768342525	1	0.5	0.000597763330337986094	0.000795589150727701454	0.000649351258048401925	4	-1318.75931748489074	9.5120660408962685	0.00788811191523465689	1	0.5	0.00513047342473814914	0.00789864770961276955	0.00685099514065890761
